ticker,time,price,mtg_date
VGIT,2020-06-10 13:11:00,69.1010090804,2020-06-10 13:00:00
VGIT,2020-06-10 13:10:00,69.1059311553,2020-06-10 13:00:00
VGIT,2020-06-10 13:08:00,69.0960870055,2020-06-10 13:00:00
VGIT,2020-06-10 13:07:00,69.1059311553,2020-06-10 13:00:00
VGIT,2020-06-10 13:06:00,69.0994340165,2020-06-10 13:00:00
VGIT,2020-06-10 13:05:00,69.1057342723,2020-06-10 13:00:00
VGIT,2020-06-10 13:03:00,69.1059311553,2020-06-10 13:00:00
VGIT,2020-06-10 13:02:00,69.1059311553,2020-06-10 13:00:00
VGIT,2020-06-10 13:00:00,69.1058327138,2020-06-10 13:00:00
VGIT,2020-06-10 12:58:00,69.1049467403,2020-06-10 13:00:00
VGIT,2020-06-10 12:57:00,69.0951025906,2020-06-10 13:00:00
VGIT,2020-06-10 12:56:00,69.0960870055,2020-06-10 13:00:00
VGIT,2020-06-10 12:55:00,69.0911649307,2020-06-10 13:00:00
VGIT,2020-06-10 12:54:00,69.0960870055,2020-06-10 13:00:00
VGIT,2020-06-10 12:53:00,69.0904758402,2020-06-10 13:00:00
VGIT,2020-06-10 12:52:00,69.095988564,2020-06-10 13:00:00
VGIT,2020-06-10 12:50:00,69.0960870055,2020-06-10 13:00:00
VGIT,2020-06-10 12:49:00,69.0960870055,2020-06-10 13:00:00
VGIT,2020-06-10 12:47:00,69.0951025906,2020-06-10 13:00:00
VGIT,2020-06-10 12:46:00,69.0960870055,2020-06-10 13:00:00
VGLT,2020-06-10 13:52:00,96.4947075545,2020-06-10 13:00:00
VGLT,2020-06-10 13:50:00,96.4848500913,2020-06-10 13:00:00
VGLT,2020-06-10 13:42:00,96.5292086758,2020-06-10 13:00:00
VGLT,2020-06-10 13:39:00,96.5740601335,2020-06-10 13:00:00
VGLT,2020-06-10 13:36:00,96.5834247236,2020-06-10 13:00:00
VGLT,2020-06-10 13:35:00,96.5932821868,2020-06-10 13:00:00
VGLT,2020-06-10 13:34:00,96.5637097971,2020-06-10 13:00:00
VGLT,2020-06-10 13:33:00,96.5587810655,2020-06-10 13:00:00
VGLT,2020-06-10 13:30:00,96.5370946464,2020-06-10 13:00:00
VGLT,2020-06-10 13:29:00,96.5637097971,2020-06-10 13:00:00
VGLT,2020-06-10 13:25:00,96.4947075545,2020-06-10 13:00:00
VGLT,2020-06-10 13:21:00,96.4784427402,2020-06-10 13:00:00
VGLT,2020-06-10 13:20:00,96.5482335798,2020-06-10 13:00:00
VGLT,2020-06-10 13:18:00,96.5538523339,2020-06-10 13:00:00
VGLT,2020-06-10 13:16:00,96.4887930766,2020-06-10 13:00:00
VGLT,2020-06-10 13:15:00,96.5045650177,2020-06-10 13:00:00
VGLT,2020-06-10 13:12:00,96.4996362861,2020-06-10 13:00:00
VGLT,2020-06-10 13:10:00,96.4750912027,2020-06-10 13:00:00
VGLT,2020-06-10 13:05:00,96.5045650177,2020-06-10 13:00:00
VGLT,2020-06-10 13:04:00,96.492440338,2020-06-10 13:00:00
VGLT,2020-06-10 13:00:00,96.474992628,2020-06-10 13:00:00
VGLT,2020-06-10 12:59:00,96.5341374074,2020-06-10 13:00:00
VGLT,2020-06-10 12:54:00,96.5045650177,2020-06-10 13:00:00
VGLT,2020-06-10 12:51:00,96.4525176119,2020-06-10 13:00:00
VGLT,2020-06-10 12:50:00,96.45034897,2020-06-10 13:00:00
VGLT,2020-06-10 12:48:00,96.474992628,2020-06-10 13:00:00
VGSH,2020-04-29 13:59:00,61.43079151,2020-04-29 13:00:00
VGSH,2020-04-29 13:58:00,61.430890194,2020-04-29 13:00:00
VGSH,2020-04-29 13:57:00,61.4357257102,2020-04-29 13:00:00
VGSH,2020-04-29 13:55:00,61.4406599103,2020-04-29 13:00:00
VGSH,2020-04-29 13:54:00,61.4406599103,2020-04-29 13:00:00
VGSH,2020-04-29 13:53:00,61.4366138662,2020-04-29 13:00:00
VGSH,2020-04-29 13:52:00,61.43079151,2020-04-29 13:00:00
VGSH,2020-04-29 13:49:00,61.4406599103,2020-04-29 13:00:00
VGSH,2020-04-29 13:48:00,61.43079151,2020-04-29 13:00:00
VGSH,2020-04-29 13:47:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:45:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:44:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:43:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:42:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:41:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:40:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:39:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:38:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:37:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:36:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:35:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:34:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:33:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:32:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:31:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:30:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:28:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:27:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:26:00,61.4478638425,2020-04-29 13:00:00
VGSH,2020-04-29 13:25:00,61.4434230623,2020-04-29 13:00:00
VGSH,2020-04-29 13:24:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:23:00,61.4406599103,2020-04-29 13:00:00
VGSH,2020-04-29 13:21:00,61.4428309583,2020-04-29 13:00:00
VGSH,2020-04-29 13:20:00,61.4406599103,2020-04-29 13:00:00
VGSH,2020-04-29 13:19:00,61.4445085864,2020-04-29 13:00:00
VGSH,2020-04-29 13:18:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:17:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:14:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:13:00,61.4495414705,2020-04-29 13:00:00
VGSH,2020-04-29 13:12:00,61.4453967424,2020-04-29 13:00:00
VGSH,2020-04-29 13:11:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 13:10:00,61.4495414705,2020-04-29 13:00:00
VGSH,2020-04-29 13:09:00,61.4406599103,2020-04-29 13:00:00
VGSH,2020-04-29 13:07:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:05:00,61.4467783184,2020-04-29 13:00:00
VGSH,2020-04-29 13:04:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:03:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:01:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 13:00:00,61.4406599103,2020-04-29 13:00:00
VGSH,2020-04-29 12:59:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 12:58:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 12:57:00,61.4505283105,2020-04-29 13:00:00
VGSH,2020-04-29 12:56:00,61.4446072704,2020-04-29 13:00:00
VGSH,2020-04-29 12:55:00,61.4465809504,2020-04-29 13:00:00
VGSH,2020-04-29 12:54:00,61.4407585943,2020-04-29 13:00:00
VGSH,2020-04-29 12:52:00,61.4457914784,2020-04-29 13:00:00
VGSH,2020-04-29 12:51:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 12:50:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 12:49:00,61.4417454343,2020-04-29 13:00:00
VGSH,2020-04-29 12:48:00,61.4491467345,2020-04-29 13:00:00
VGSH,2020-04-29 12:47:00,61.4455941104,2020-04-29 13:00:00
VGSH,2020-04-29 12:46:00,61.4505283105,2020-04-29 13:00:00
BSV,2020-04-29 13:59:00,81.5652070691,2020-04-29 13:00:00
BSV,2020-04-29 13:58:00,81.5645166468,2020-04-29 13:00:00
BSV,2020-04-29 13:57:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:56:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:54:00,81.5743798224,2020-04-29 13:00:00
BSV,2020-04-29 13:53:00,81.5733935049,2020-04-29 13:00:00
BSV,2020-04-29 13:52:00,81.5733935049,2020-04-29 13:00:00
BSV,2020-04-29 13:51:00,81.5749716129,2020-04-29 13:00:00
BSV,2020-04-29 13:50:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:49:00,81.571716765,2020-04-29 13:00:00
BSV,2020-04-29 13:48:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:47:00,81.5783250926,2020-04-29 13:00:00
BSV,2020-04-29 13:46:00,81.5744784542,2020-04-29 13:00:00
BSV,2020-04-29 13:45:00,81.5733935049,2020-04-29 13:00:00
BSV,2020-04-29 13:44:00,81.5733935049,2020-04-29 13:00:00
BSV,2020-04-29 13:43:00,81.5733935049,2020-04-29 13:00:00
BSV,2020-04-29 13:41:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:40:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:39:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:38:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:37:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:36:00,81.5719140285,2020-04-29 13:00:00
BSV,2020-04-29 13:35:00,81.5694482346,2020-04-29 13:00:00
BSV,2020-04-29 13:34:00,81.5745770859,2020-04-29 13:00:00
BSV,2020-04-29 13:33:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:32:00,81.5783250926,2020-04-29 13:00:00
BSV,2020-04-29 13:31:00,81.5744784542,2020-04-29 13:00:00
BSV,2020-04-29 13:30:00,81.5733935049,2020-04-29 13:00:00
BSV,2020-04-29 13:29:00,81.5718153968,2020-04-29 13:00:00
BSV,2020-04-29 13:28:00,81.5684619171,2020-04-29 13:00:00
BSV,2020-04-29 13:27:00,81.5733935049,2020-04-29 13:00:00
BSV,2020-04-29 13:26:00,81.571716765,2020-04-29 13:00:00
BSV,2020-04-29 13:25:00,81.5451848227,2020-04-29 13:00:00
BSV,2020-04-29 13:24:00,81.5438039782,2020-04-29 13:00:00
BSV,2020-04-29 13:23:00,81.5447902957,2020-04-29 13:00:00
BSV,2020-04-29 13:22:00,81.5436067147,2020-04-29 13:00:00
BSV,2020-04-29 13:21:00,81.5470588261,2020-04-29 13:00:00
BSV,2020-04-29 13:20:00,81.5398587079,2020-04-29 13:00:00
BSV,2020-04-29 13:19:00,81.5334476438,2020-04-29 13:00:00
BSV,2020-04-29 13:17:00,81.5290092148,2020-04-29 13:00:00
BSV,2020-04-29 13:16:00,81.5388723904,2020-04-29 13:00:00
BSV,2020-04-29 13:15:00,81.5388723904,2020-04-29 13:00:00
BSV,2020-04-29 13:14:00,81.5388723904,2020-04-29 13:00:00
BSV,2020-04-29 13:13:00,81.5408450255,2020-04-29 13:00:00
BSV,2020-04-29 13:12:00,81.5301927959,2020-04-29 13:00:00
BSV,2020-04-29 13:11:00,81.5339408026,2020-04-29 13:00:00
BSV,2020-04-29 13:09:00,81.5290092148,2020-04-29 13:00:00
BSV,2020-04-29 13:08:00,81.5378860728,2020-04-29 13:00:00
BSV,2020-04-29 13:07:00,81.5339408026,2020-04-29 13:00:00
BSV,2020-04-29 13:06:00,81.5339408026,2020-04-29 13:00:00
BSV,2020-04-29 13:05:00,81.5339408026,2020-04-29 13:00:00
BSV,2020-04-29 13:03:00,81.5323626945,2020-04-29 13:00:00
BSV,2020-04-29 13:02:00,81.5350257519,2020-04-29 13:00:00
BSV,2020-04-29 13:01:00,81.5388723904,2020-04-29 13:00:00
BSV,2020-04-29 13:00:00,81.5388723904,2020-04-29 13:00:00
BSV,2020-04-29 12:59:00,81.5386751269,2020-04-29 13:00:00
BSV,2020-04-29 12:58:00,81.554752103,2020-04-29 13:00:00
BSV,2020-04-29 12:56:00,81.5536671537,2020-04-29 13:00:00
BSV,2020-04-29 12:55:00,81.5488341977,2020-04-29 13:00:00
BSV,2020-04-29 12:54:00,81.5536671537,2020-04-29 13:00:00
BSV,2020-04-29 12:53:00,81.5487355659,2020-04-29 13:00:00
BSV,2020-04-29 12:52:00,81.5536671537,2020-04-29 13:00:00
BSV,2020-04-29 12:51:00,81.5487355659,2020-04-29 13:00:00
BSV,2020-04-29 12:50:00,81.5487355659,2020-04-29 13:00:00
BSV,2020-04-29 12:49:00,81.5487355659,2020-04-29 13:00:00
BSV,2020-04-29 12:48:00,81.5515958869,2020-04-29 13:00:00
BSV,2020-04-29 12:47:00,81.5536671537,2020-04-29 13:00:00
BSV,2020-04-29 12:46:00,81.5582042145,2020-04-29 13:00:00
VGIT,2020-04-29 13:59:00,69.2360348497,2020-04-29 13:00:00
VGIT,2020-04-29 13:58:00,69.2350530568,2020-04-29 13:00:00
VGIT,2020-04-29 13:56:00,69.2311258852,2020-04-29 13:00:00
VGIT,2020-04-29 13:52:00,69.2353475947,2020-04-29 13:00:00
VGIT,2020-04-29 13:51:00,69.2360348497,2020-04-29 13:00:00
VGIT,2020-04-29 13:50:00,69.2262169208,2020-04-29 13:00:00
VGIT,2020-04-29 13:47:00,69.2262169208,2020-04-29 13:00:00
VGIT,2020-04-29 13:46:00,69.2213079563,2020-04-29 13:00:00
VGIT,2020-04-29 13:43:00,69.2213079563,2020-04-29 13:00:00
VGIT,2020-04-29 13:41:00,69.2175771433,2020-04-29 13:00:00
VGIT,2020-04-29 13:40:00,69.2350530568,2020-04-29 13:00:00
VGIT,2020-04-29 13:37:00,69.2360348497,2020-04-29 13:00:00
VGIT,2020-04-29 13:33:00,69.2409438142,2020-04-29 13:00:00
VGIT,2020-04-29 13:32:00,69.2458527787,2020-04-29 13:00:00
VGIT,2020-04-29 13:29:00,69.2459509579,2020-04-29 13:00:00
VGIT,2020-04-29 13:27:00,69.2527253289,2020-04-29 13:00:00
VGIT,2020-04-29 13:26:00,69.2458527787,2020-04-29 13:00:00
VGIT,2020-04-29 13:24:00,69.2507617431,2020-04-29 13:00:00
VGIT,2020-04-29 13:22:00,69.2507617431,2020-04-29 13:00:00
VGIT,2020-04-29 13:21:00,69.251743536,2020-04-29 13:00:00
VGIT,2020-04-29 13:18:00,69.2458527787,2020-04-29 13:00:00
VGIT,2020-04-29 13:17:00,69.2360348497,2020-04-29 13:00:00
VGIT,2020-04-29 13:15:00,69.2458527787,2020-04-29 13:00:00
VGIT,2020-04-29 13:14:00,69.2409438142,2020-04-29 13:00:00
VGIT,2020-04-29 13:10:00,69.2507617431,2020-04-29 13:00:00
VGIT,2020-04-29 13:08:00,69.2458527787,2020-04-29 13:00:00
VGIT,2020-04-29 13:07:00,69.2507617431,2020-04-29 13:00:00
VGIT,2020-04-29 13:06:00,69.2507617431,2020-04-29 13:00:00
VGIT,2020-04-29 13:05:00,69.2507617431,2020-04-29 13:00:00
VGIT,2020-04-29 13:02:00,69.2654886365,2020-04-29 13:00:00
VGIT,2020-04-29 12:59:00,69.2556707076,2020-04-29 13:00:00
VGIT,2020-04-29 12:58:00,69.2588124448,2020-04-29 13:00:00
VGIT,2020-04-29 12:57:00,69.2556707076,2020-04-29 13:00:00
VGIT,2020-04-29 12:56:00,69.2556707076,2020-04-29 13:00:00
VGIT,2020-04-29 12:55:00,69.2545907354,2020-04-29 13:00:00
VGIT,2020-04-29 12:54:00,69.2556707076,2020-04-29 13:00:00
VGIT,2020-04-29 12:53:00,69.2526271496,2020-04-29 13:00:00
VGIT,2020-04-29 12:51:00,69.2519398946,2020-04-29 13:00:00
VGIT,2020-04-29 12:50:00,69.2507617431,2020-04-29 13:00:00
VGIT,2020-04-29 12:49:00,69.2497799502,2020-04-29 13:00:00
VGIT,2020-04-29 12:48:00,69.2527253289,2020-04-29 13:00:00
VGIT,2020-04-29 12:47:00,69.2552779904,2020-04-29 13:00:00
VGIT,2020-04-29 12:46:00,69.2555725283,2020-04-29 13:00:00
VGLT,2020-04-29 13:59:00,101.386680023,2020-04-29 13:00:00
VGLT,2020-04-29 13:58:00,101.347371433,2020-04-29 13:00:00
VGLT,2020-04-29 13:56:00,101.317889991,2020-04-29 13:00:00
VGLT,2020-04-29 13:55:00,101.288015462,2020-04-29 13:00:00
VGLT,2020-04-29 13:54:00,101.268754254,2020-04-29 13:00:00
VGLT,2020-04-29 13:52:00,101.249099959,2020-04-29 13:00:00
VGLT,2020-04-29 13:51:00,101.337544286,2020-04-29 13:00:00
VGLT,2020-04-29 13:50:00,101.337544286,2020-04-29 13:00:00
VGLT,2020-04-29 13:49:00,101.268754254,2020-04-29 13:00:00
VGLT,2020-04-29 13:48:00,101.268754254,2020-04-29 13:00:00
VGLT,2020-04-29 13:47:00,101.219618516,2020-04-29 13:00:00
VGLT,2020-04-29 13:45:00,101.190137074,2020-04-29 13:00:00
VGLT,2020-04-29 13:44:00,101.141001337,2020-04-29 13:00:00
VGLT,2020-04-29 13:43:00,101.13117419,2020-04-29 13:00:00
VGLT,2020-04-29 13:42:00,101.121347042,2020-04-29 13:00:00
VGLT,2020-04-29 13:41:00,101.219618516,2020-04-29 13:00:00
VGLT,2020-04-29 13:39:00,101.376852875,2020-04-29 13:00:00
VGLT,2020-04-29 13:38:00,101.327717138,2020-04-29 13:00:00
VGLT,2020-04-29 13:37:00,101.317889991,2020-04-29 13:00:00
VGLT,2020-04-29 13:36:00,101.376852875,2020-04-29 13:00:00
VGLT,2020-04-29 13:35:00,101.39650717,2020-04-29 13:00:00
VGLT,2020-04-29 13:33:00,101.406334318,2020-04-29 13:00:00
VGLT,2020-04-29 13:32:00,101.460383628,2020-04-29 13:00:00
VGLT,2020-04-29 13:25:00,101.43581576,2020-04-29 13:00:00
VGLT,2020-04-29 13:24:00,101.494778644,2020-04-29 13:00:00
VGLT,2020-04-29 13:21:00,101.494778644,2020-04-29 13:00:00
VGLT,2020-04-29 13:20:00,101.479939652,2020-04-29 13:00:00
VGLT,2020-04-29 13:19:00,101.455470055,2020-04-29 13:00:00
VGLT,2020-04-29 13:18:00,101.514432939,2020-04-29 13:00:00
VGLT,2020-04-29 13:17:00,101.453013268,2020-04-29 13:00:00
VGLT,2020-04-29 13:16:00,101.445642907,2020-04-29 13:00:00
VGLT,2020-04-29 13:15:00,101.465297202,2020-04-29 13:00:00
VGLT,2020-04-29 13:14:00,101.386680023,2020-04-29 13:00:00
VGLT,2020-04-29 13:13:00,101.504605792,2020-04-29 13:00:00
VGLT,2020-04-29 13:10:00,101.473257192,2020-04-29 13:00:00
VGLT,2020-04-29 13:08:00,101.519346513,2020-04-29 13:00:00
VGLT,2020-04-29 13:06:00,101.484951497,2020-04-29 13:00:00
VGLT,2020-04-29 13:04:00,101.563568676,2020-04-29 13:00:00
VGLT,2020-04-29 13:03:00,101.533202791,2020-04-29 13:00:00
VGLT,2020-04-29 13:02:00,101.494778644,2020-04-29 13:00:00
VGLT,2020-04-29 13:00:00,101.543914382,2020-04-29 13:00:00
VGLT,2020-04-29 12:58:00,101.543914382,2020-04-29 13:00:00
VGLT,2020-04-29 12:56:00,101.534087234,2020-04-29 13:00:00
VGLT,2020-04-29 12:55:00,101.56848225,2020-04-29 13:00:00
VGLT,2020-04-29 12:52:00,101.553741529,2020-04-29 13:00:00
VGLT,2020-04-29 12:46:00,101.543914382,2020-04-29 13:00:00
VGSH,2020-03-03 10:59:00,60.7155699035,2020-03-03 10:00:00
VGSH,2020-03-03 10:58:00,60.7214833737,2020-03-03 10:00:00
VGSH,2020-03-03 10:57:00,60.7165554819,2020-03-03 10:00:00
VGSH,2020-03-03 10:56:00,60.7123174949,2020-03-03 10:00:00
VGSH,2020-03-03 10:54:00,60.7096564333,2020-03-03 10:00:00
VGSH,2020-03-03 10:53:00,60.7051227728,2020-03-03 10:00:00
VGSH,2020-03-03 10:52:00,60.7017718063,2020-03-03 10:00:00
VGSH,2020-03-03 10:50:00,60.7179352916,2020-03-03 10:00:00
VGSH,2020-03-03 10:49:00,60.7170482711,2020-03-03 10:00:00
VGSH,2020-03-03 10:47:00,60.71162759,2020-03-03 10:00:00
VGSH,2020-03-03 10:46:00,60.71162759,2020-03-03 10:00:00
VGSH,2020-03-03 10:45:00,60.7149785565,2020-03-03 10:00:00
VGSH,2020-03-03 10:44:00,60.720694911,2020-03-03 10:00:00
VGSH,2020-03-03 10:43:00,60.7165554819,2020-03-03 10:00:00
VGSH,2020-03-03 10:42:00,60.7115290322,2020-03-03 10:00:00
VGSH,2020-03-03 10:41:00,60.7066996982,2020-03-03 10:00:00
VGSH,2020-03-03 10:40:00,60.7017718063,2020-03-03 10:00:00
VGSH,2020-03-03 10:39:00,60.6869881308,2020-03-03 10:00:00
VGSH,2020-03-03 10:38:00,60.6915217913,2020-03-03 10:00:00
VGSH,2020-03-03 10:37:00,60.6822573546,2020-03-03 10:00:00
VGSH,2020-03-03 10:36:00,60.7017718063,2020-03-03 10:00:00
VGSH,2020-03-03 10:35:00,60.7066996982,2020-03-03 10:00:00
VGSH,2020-03-03 10:34:00,60.7251300137,2020-03-03 10:00:00
VGSH,2020-03-03 10:32:00,60.7276925174,2020-03-03 10:00:00
VGSH,2020-03-03 10:31:00,60.7312405996,2020-03-03 10:00:00
VGSH,2020-03-03 10:30:00,60.7313391574,2020-03-03 10:00:00
VGSH,2020-03-03 10:28:00,60.7264112656,2020-03-03 10:00:00
VGSH,2020-03-03 10:27:00,60.7214833737,2020-03-03 10:00:00
VGSH,2020-03-03 10:26:00,60.7309449261,2020-03-03 10:00:00
VGSH,2020-03-03 10:25:00,60.7214833737,2020-03-03 10:00:00
VGSH,2020-03-03 10:24:00,60.7183295229,2020-03-03 10:00:00
VGSH,2020-03-03 10:23:00,60.7214833737,2020-03-03 10:00:00
VGSH,2020-03-03 10:22:00,60.7214833737,2020-03-03 10:00:00
VGSH,2020-03-03 10:21:00,60.7313391574,2020-03-03 10:00:00
VGSH,2020-03-03 10:20:00,60.7354785866,2020-03-03 10:00:00
VGSH,2020-03-03 10:19:00,60.7214833737,2020-03-03 10:00:00
VGSH,2020-03-03 10:18:00,60.7165554819,2020-03-03 10:00:00
VGSH,2020-03-03 10:17:00,60.7214833737,2020-03-03 10:00:00
VGSH,2020-03-03 10:16:00,60.7017718063,2020-03-03 10:00:00
VGSH,2020-03-03 10:15:00,60.6995049761,2020-03-03 10:00:00
VGSH,2020-03-03 10:14:00,60.6968439145,2020-03-03 10:00:00
VGSH,2020-03-03 10:13:00,60.71162759,2020-03-03 10:00:00
VGSH,2020-03-03 10:11:00,60.6895506345,2020-03-03 10:00:00
VGSH,2020-03-03 10:10:00,60.6866924573,2020-03-03 10:00:00
VGSH,2020-03-03 10:09:00,60.6964496831,2020-03-03 10:00:00
VGSH,2020-03-03 10:08:00,60.6722044552,2020-03-03 10:00:00
VGSH,2020-03-03 10:07:00,60.6524928878,2020-03-03 10:00:00
VGSH,2020-03-03 10:06:00,60.6327813204,2020-03-03 10:00:00
VGSH,2020-03-03 10:05:00,60.6307116058,2020-03-03 10:00:00
VGSH,2020-03-03 10:04:00,60.6184904341,2020-03-03 10:00:00
VGSH,2020-03-03 10:03:00,60.6229255367,2020-03-03 10:00:00
VGSH,2020-03-03 10:02:00,60.6623486715,2020-03-03 10:00:00
VGSH,2020-03-03 10:01:00,60.6619544402,2020-03-03 10:00:00
VGSH,2020-03-03 10:00:00,60.6229255367,2020-03-03 10:00:00
VGSH,2020-03-03 09:59:00,60.6278534286,2020-03-03 10:00:00
VGSH,2020-03-03 09:58:00,60.6278534286,2020-03-03 10:00:00
VGSH,2020-03-03 09:57:00,60.6278534286,2020-03-03 10:00:00
VGSH,2020-03-03 09:56:00,60.6229255367,2020-03-03 10:00:00
VGSH,2020-03-03 09:55:00,60.6278534286,2020-03-03 10:00:00
VGSH,2020-03-03 09:54:00,60.6229255367,2020-03-03 10:00:00
VGSH,2020-03-03 09:53:00,60.6229255367,2020-03-03 10:00:00
VGSH,2020-03-03 09:52:00,60.6179976449,2020-03-03 10:00:00
VGSH,2020-03-03 09:51:00,60.6179976449,2020-03-03 10:00:00
VGSH,2020-03-03 09:50:00,60.6229255367,2020-03-03 10:00:00
VGSH,2020-03-03 09:49:00,60.6179976449,2020-03-03 10:00:00
VGSH,2020-03-03 09:48:00,60.6179976449,2020-03-03 10:00:00
VGSH,2020-03-03 09:47:00,60.6179976449,2020-03-03 10:00:00
VGSH,2020-03-03 09:46:00,60.6179976449,2020-03-03 10:00:00
BSV,2020-03-03 10:59:00,80.8339651161,2020-03-03 10:00:00
BSV,2020-03-03 10:58:00,80.8438109097,2020-03-03 10:00:00
BSV,2020-03-03 10:57:00,80.8535582453,2020-03-03 10:00:00
BSV,2020-03-03 10:56:00,80.8339651161,2020-03-03 10:00:00
BSV,2020-03-03 10:55:00,80.8388880129,2020-03-03 10:00:00
BSV,2020-03-03 10:54:00,80.8241193226,2020-03-03 10:00:00
BSV,2020-03-03 10:53:00,80.8241193226,2020-03-03 10:00:00
BSV,2020-03-03 10:52:00,80.8241193226,2020-03-03 10:00:00
BSV,2020-03-03 10:51:00,80.8044277355,2020-03-03 10:00:00
BSV,2020-03-03 10:50:00,80.8241193226,2020-03-03 10:00:00
BSV,2020-03-03 10:49:00,80.8298298829,2020-03-03 10:00:00
BSV,2020-03-03 10:48:00,80.8282545559,2020-03-03 10:00:00
BSV,2020-03-03 10:47:00,80.8241193226,2020-03-03 10:00:00
BSV,2020-03-03 10:46:00,80.8240208647,2020-03-03 10:00:00
BSV,2020-03-03 10:45:00,80.8339651161,2020-03-03 10:00:00
BSV,2020-03-03 10:44:00,80.8339651161,2020-03-03 10:00:00
BSV,2020-03-03 10:43:00,80.8241193226,2020-03-03 10:00:00
BSV,2020-03-03 10:42:00,80.8183103044,2020-03-03 10:00:00
BSV,2020-03-03 10:41:00,80.814273529,2020-03-03 10:00:00
BSV,2020-03-03 10:40:00,80.8241193226,2020-03-03 10:00:00
BSV,2020-03-03 10:39:00,80.8044277355,2020-03-03 10:00:00
BSV,2020-03-03 10:38:00,80.7945819419,2020-03-03 10:00:00
BSV,2020-03-03 10:37:00,80.7847361484,2020-03-03 10:00:00
BSV,2020-03-03 10:36:00,80.7650445612,2020-03-03 10:00:00
BSV,2020-03-03 10:35:00,80.7748903548,2020-03-03 10:00:00
BSV,2020-03-03 10:34:00,80.7896590451,2020-03-03 10:00:00
BSV,2020-03-03 10:33:00,80.8044277355,2020-03-03 10:00:00
BSV,2020-03-03 10:32:00,80.7945819419,2020-03-03 10:00:00
BSV,2020-03-03 10:31:00,80.7896590451,2020-03-03 10:00:00
BSV,2020-03-03 10:30:00,80.7798132516,2020-03-03 10:00:00
BSV,2020-03-03 10:29:00,80.7893636713,2020-03-03 10:00:00
BSV,2020-03-03 10:28:00,80.7847361484,2020-03-03 10:00:00
BSV,2020-03-03 10:27:00,80.7810932047,2020-03-03 10:00:00
BSV,2020-03-03 10:26:00,80.8044277355,2020-03-03 10:00:00
BSV,2020-03-03 10:25:00,80.7805024571,2020-03-03 10:00:00
BSV,2020-03-03 10:24:00,80.7748903548,2020-03-03 10:00:00
BSV,2020-03-03 10:23:00,80.7748903548,2020-03-03 10:00:00
BSV,2020-03-03 10:22:00,80.7995048387,2020-03-03 10:00:00
BSV,2020-03-03 10:21:00,80.8044277355,2020-03-03 10:00:00
